customer_id,umap_1,umap_2,cluster
24205,10.356712,13.988292,4
24209,-5.8428884,5.764932,2
24210,6.680749,13.22682,4
24211,14.326492,10.863761,3
24212,7.5216546,-0.9793273,7
24213,10.768201,8.463577,6
24214,8.919033,10.994186,6
24216,11.07143,13.622861,5
24217,-3.4288106,4.9632893,0
24218,3.2972383,9.451646,4
24219,13.861659,9.591696,6
24221,13.667916,9.472343,6
24222,6.2789884,12.88537,3
24223,14.621621,11.423507,3
24224,11.252026,8.83061,1
24225,-3.9092643,7.1109734,2
24226,4.3751593,5.984426,6
24228,10.751648,10.599116,4
24229,-3.0584884,7.0503573,2
24230,7.269926,11.675734,1
24231,6.385214,12.274952,4
24232,4.024802,9.242869,6
24233,8.267601,-1.1113143,7
24234,14.895227,11.182064,3
24235,7.459378,10.991318,1
24236,-6.0538034,4.276227,0
24237,10.35281,0.6780912,7
24238,-3.92045,5.207339,0
24239,8.09866,-0.5996956,7
24240,14.262598,11.257396,3
24241,9.351435,3.6853533,7
24242,3.6338322,7.1920714,6
24243,13.553084,10.180535,1
24244,7.8492637,12.201061,6
24245,-5.4125533,3.3300314,0
24246,-2.6619816,4.948571,0
24247,8.23529,-1.0404266,7
24250,-4.062465,4.0490165,0
24252,12.317517,11.018597,3
24253,3.836919,6.23589,6
24254,11.214021,0.88020647,7
24255,6.8659005,11.308699,6
24256,4.4471006,9.827426,1
24257,13.15551,10.357264,4
24258,7.470976,12.442098,1
24259,6.733955,6.113549,6
24260,14.617616,10.290419,1
24262,4.059302,6.1287313,6
24264,6.5117407,11.537323,1
24265,4.9296765,6.41,6
24266,9.576394,3.5268407,7
24267,10.549143,13.638251,5
24268,7.609281,11.594009,1
24269,13.547842,10.678976,1
24270,5.9670677,11.693037,3
24271,13.403875,10.655434,1
24272,7.1903253,11.407328,1
24273,11.488099,9.045583,6
24274,11.332968,10.751871,3
24275,4.9804893,6.3643746,6
24278,14.593807,11.468969,3
24279,-3.4938588,4.401131,0
24280,-4.6283016,4.474005,0
24282,5.659732,10.291677,6
24283,-4.6629066,3.7216074,0
24285,3.6673367,6.509021,6
24286,8.275134,13.475367,6
24287,6.222831,9.576731,6
24288,14.094794,9.974947,1
24290,13.122827,10.050005,6
24291,6.731492,11.231983,1
24294,13.2694435,10.281471,1
24295,3.7568023,9.154998,6
24296,-2.9966202,4.8698874,0
24298,6.5309367,10.313575,6
24299,11.102965,0.5224382,7
24300,7.9335365,-0.6499641,7
24301,3.8314855,9.636655,4
24302,9.727731,12.082758,5
24303,13.214788,10.774756,1
24304,4.0248137,10.520927,3
24305,-5.4219966,4.8743944,0
24307,10.842461,15.087095,5
24308,-5.4011045,7.0828395,2
24309,13.601468,10.346621,1
24310,4.2019415,9.917739,4
24312,10.671317,13.973574,5
24313,10.482743,12.752661,5
24314,-2.9546602,6.879492,2
24316,-4.278777,6.912995,2
24317,-5.542526,3.6552708,0
24318,11.901993,10.5176325,6
24319,4.887196,10.281282,3
24320,10.013017,13.749539,5
24321,11.513611,11.4957695,4
24322,-6.427312,6.2412305,2
24323,10.018803,14.546106,4
24324,4.1182127,5.977957,6
24325,-5.591344,5.785216,2
24327,14.798556,11.265275,3
24328,-2.9686007,5.7642145,2
24329,6.847172,13.566215,4
24330,-5.6039443,6.4777536,2
24331,-2.7919748,6.8284683,2
24332,5.812833,12.648792,3
24333,8.285564,11.684144,6
24334,11.097592,10.678252,6
24335,5.7117634,12.581915,3
24336,11.196371,11.364549,4
24337,-5.366606,3.7366521,0
24338,5.1024733,10.648171,3
24339,5.273322,9.384928,4
24341,10.851157,8.537187,1
24342,6.208702,6.700598,6
24343,-4.0151362,7.3613396,2
24347,4.121303,9.90019,4
24349,5.9732637,12.167541,3
24350,-3.8429763,5.299596,0
24351,4.106889,9.688441,1
24353,3.8999076,10.642162,3
24354,-6.117767,6.8072786,2
24355,12.749871,10.636944,5
24356,11.004629,0.13522035,7
24357,7.178669,6.269525,1
24359,-6.264115,3.6833162,2
24360,10.8173485,0.40185404,7
24361,14.19732,9.788602,1
24362,9.585773,3.0172338,5
24363,5.6521025,12.429572,3
24364,5.1085076,9.054063,7
24365,-6.5218606,6.410238,2
24367,8.318297,12.479609,5
24368,7.799943,13.418569,4
24369,9.169895,11.748131,6
24371,9.732393,3.5469186,7
24372,14.318456,10.442652,1
24374,13.794796,10.974127,1
24375,-6.546429,6.4576125,2
24376,4.1513333,6.278162,6
24380,9.152834,12.032732,6
24381,-4.412852,3.736023,0
24383,-5.6983805,5.899044,2
24384,4.614399,6.961604,6
24386,5.011601,6.78748,6
24387,4.273343,7.346261,6
24388,3.5470676,7.351232,6
24389,-5.0736256,2.7178526,0
24390,3.8574958,9.408152,1
24392,7.9450126,11.590593,4
24393,3.7064302,7.375754,6
24396,7.2493806,12.522773,1
24397,4.6325474,9.229908,1
24399,13.666429,9.544438,6
24400,11.4474745,13.395038,5
24404,-5.0919995,2.691443,0
24405,14.767495,10.579504,3
24406,3.6550615,6.994411,6
24409,-5.710715,6.957116,2
24411,9.671322,3.0382788,7
24412,-3.2654035,7.0023804,2
24413,4.214256,10.130551,3
24414,10.684261,10.699178,4
24415,6.6134677,10.229279,1
24416,9.630171,12.306099,6
24418,10.819801,0.6141674,7
24419,10.3438,13.878895,5
24420,11.2823715,13.049092,5
24421,10.469976,1.0907995,6
24423,11.089239,14.903788,5
24424,5.1786804,9.440327,1
24425,-2.7560496,5.0543437,0
24426,13.943417,10.670593,1
24427,4.5434213,9.559464,1
24428,4.511205,10.3806925,3
24430,3.3393328,6.22427,6
24431,3.9184208,9.35316,6
24432,7.261982,13.003134,4
24434,-4.892837,4.0150747,0
24435,6.549268,10.952062,1
24436,10.227619,14.974215,5
24438,4.6307507,10.813653,3
24439,-5.705135,6.625679,2
24440,14.061288,9.696921,1
24441,7.807929,-0.6324054,7
24443,11.900599,10.6012,6
24446,7.37098,12.083927,3
24448,11.403415,8.924179,7
24449,11.259558,10.737569,1
24450,10.797388,1.0290892,7
24451,7.431289,13.085031,1
24452,6.2620707,10.335849,1
24453,6.720665,10.538225,3
24454,10.02481,3.0996358,7
24455,4.2561736,6.0705075,6
24456,11.075005,13.665247,5
24457,6.286824,10.593159,3
24459,-5.6108017,4.4235344,0
24460,-6.2143564,4.035046,0
24461,5.92318,10.266936,1
24462,9.6102705,12.2122345,6
24463,-5.0653152,3.5478878,0
24464,-4.3859086,7.36432,2
24465,11.332746,14.179364,4
24466,7.4719243,12.33788,6
24469,3.9692872,9.735251,1
24471,7.1745706,12.384418,1
24473,4.633382,10.180555,3
24475,12.867756,10.091506,6
24476,7.5586514,-0.9788941,7
24479,6.880924,12.764434,1
24480,-5.0615892,4.33465,0
24481,-6.2626233,6.2587986,2
24482,4.1081276,9.806728,1
24483,4.8811674,7.0355773,6
24484,9.1704,11.845839,6
24485,-3.3588,5.0948095,0
24486,4.3200254,9.348144,4
24487,5.878291,12.82089,3
24488,7.432398,11.524933,6
24489,-3.669472,6.39577,2
24490,3.6719468,6.0073175,6
24491,-6.25619,6.756209,2
24492,-6.28681,6.693838,2
24493,10.714947,0.06666456,7
24494,-5.529029,4.4952517,0
24495,6.648389,12.60004,1
24496,9.87736,13.062813,5
24497,8.447475,12.721817,4
24498,4.6986933,8.814708,6
24499,6.5841856,12.3013,1
24500,8.069222,-0.72677976,7
24501,10.375007,-0.2160904,7
24502,-5.438875,7.0956454,2
24503,7.1166415,12.513434,1
24504,6.4695354,9.841067,3
24505,-5.147811,7.3701143,2
24506,3.4909801,6.6166325,1
24507,8.205726,-0.6702915,7
24508,10.950374,14.949176,5
24509,-5.243158,5.896246,1
24510,10.653179,-0.28065336,7
24512,10.75836,13.07219,5
24513,-6.0595517,3.9358702,0
24515,4.1971955,10.595727,3
24516,4.6244593,9.123529,1
24517,4.247925,6.604782,6
24518,-3.3661551,7.1255994,2
24519,13.531917,10.57757,1
24520,-4.758458,3.9272068,0
24521,3.924179,7.3306603,6
24522,5.858513,10.214011,6
24523,14.933578,11.128115,3
24524,11.263557,9.329377,5
24525,3.7105877,10.05783,1
24526,-4.304631,6.9460096,2
24527,6.312891,9.890472,6
24528,-2.998071,5.0116568,0
24529,3.8951292,6.4022207,6
24531,5.040668,8.948787,1
24532,3.925775,10.301301,3
24533,-6.327347,6.406231,2
24534,14.545206,10.3906145,1
24535,6.8683386,12.516078,1
24536,13.839114,10.648471,1
24537,7.184834,13.732724,4
24538,11.325111,8.960461,6
24539,5.304949,7.898843,6
24540,6.85939,12.144042,1
24541,5.90073,9.022285,6
24542,8.235999,-0.8955894,7
24543,4.3207865,10.705624,3
24545,11.198621,14.627556,5
24546,13.671664,9.472552,6
24547,-4.114515,4.3923345,0
24548,4.463736,10.451247,3
24549,6.8347816,11.443613,1
24550,-3.8753395,6.9842067,2
24552,11.210999,8.860171,1
24553,6.2984276,12.347943,3
24555,7.7232585,13.606223,4
24558,10.856685,14.971866,5
24559,-3.2226186,4.723946,0
24560,6.1485353,9.9782095,6
24561,13.439344,10.833104,1
24562,9.721235,12.815301,5
24563,6.9318953,12.36755,1
24564,9.242419,11.990451,6
24566,-6.29968,6.7078476,2
24567,5.7911553,11.845582,3
24568,13.984016,9.742597,4
24569,10.471721,13.562941,5
24570,-4.742487,7.334332,2
24572,3.4850984,7.202449,6
24573,5.919267,10.119655,3
24574,3.8949165,9.311391,1
24575,3.841552,10.735923,3
24576,9.528333,3.3008144,7
24577,5.9806237,10.892577,3
24578,7.505647,10.9274235,6
24580,11.836245,9.33385,6
24581,9.239762,3.5148146,7
24582,13.851494,10.400821,1
24583,7.1137204,12.08732,1
24584,7.4363894,5.8879447,1
24585,10.651118,10.662512,3
24587,11.003583,14.179126,5
24588,14.15546,9.826044,1
24590,-5.0351133,7.494225,2
24591,6.3321986,7.122157,1
24592,8.355139,12.84234,6
24594,5.1207156,7.0534716,6
24595,8.896519,13.034879,5
24596,10.982546,12.928357,5
24597,11.94076,11.136733,6
24598,13.956969,10.936169,1
24600,6.0644016,6.796053,6
24603,10.928777,0.44388932,7
24605,-6.203935,3.3708763,0
24606,10.134324,14.848624,5
24607,5.2792397,7.9845066,6
24608,-4.304468,4.1776867,0
24610,6.0724616,6.627948,6
24611,4.7133183,10.423343,3
24613,10.337243,13.677158,5
24614,-3.688939,7.233216,2
24615,3.7392523,6.7980146,4
24616,10.882301,13.678997,5
24618,-3.815216,5.1527658,0
24619,10.032028,14.58108,4
24620,9.703772,12.733769,6
24621,14.424202,10.250539,1
24622,11.223709,13.410173,5
24623,13.585633,10.82852,1
24625,10.885467,13.05578,5
24627,14.307082,11.537008,3
24628,9.394823,11.729992,6
24629,8.242559,-0.82688963,7
24632,10.235205,-0.27204102,7
24633,7.227335,10.88574,4
24634,6.0286636,12.338362,3
24635,4.4762273,6.2645636,6
24636,4.6377373,6.290322,6
24637,-6.315866,6.5437713,2
24640,10.215684,0.3885383,7
24641,3.3752675,7.0506277,6
24643,13.168214,10.161115,6
24644,5.0785017,10.61805,3
24645,8.182972,13.769227,4
24647,-6.096228,5.1386395,0
24648,7.6263475,-0.8807196,7
24649,6.529225,13.429367,4
24650,-6.2948446,3.611307,0
24652,-5.679535,4.0026245,0
24655,10.660825,-0.47711164,7
24656,15.0364485,11.143078,3
24657,4.334712,7.0213346,6
24658,3.9577515,9.67663,1
24659,7.2064834,11.75029,4
24660,-4.349545,3.9314976,0
24661,8.276355,13.509364,6
24662,14.650326,11.184192,3
24663,4.679275,6.720934,6
24664,5.9700747,10.444686,3
24665,-4.738992,7.397123,2
24666,6.0133986,12.651106,3
24667,10.305611,14.584597,4
24668,9.66733,3.1860514,1
24669,-4.2997594,6.9716816,2
24670,3.505283,6.169879,6
24671,-5.488258,4.3642683,0
24672,-2.9154286,4.9351454,0
24673,7.83984,14.034641,4
24674,12.20738,9.595195,3
24675,8.008902,12.890661,6
24677,-6.106451,6.758007,2
24678,4.7089386,8.507101,6
24680,-4.5758376,4.1527743,0
24681,6.6817517,12.424147,1
24685,-3.8990676,7.3584437,2
24686,6.174089,12.548915,3
24687,-4.292255,3.8058274,0
24688,10.534744,13.52639,5
24689,6.7861876,5.973043,6
24690,6.092393,12.640106,3
24691,-3.597191,5.411405,0
24692,7.09142,13.141644,1
24693,-5.588953,6.118012,2
24694,7.570469,12.007971,6
24696,-4.3854046,4.7968135,0
24697,7.0250683,13.205849,3
24698,9.116349,11.274064,6
24700,9.551789,14.172125,5
24701,4.5112963,6.8841643,6
24703,7.3763123,10.404412,5
24704,6.899354,12.271077,1
24705,7.3085084,6.343223,1
24707,7.392987,13.696885,4
24708,3.5977094,8.967989,6
24709,9.57045,3.5249763,7
24710,4.470359,6.2697415,6
24711,7.822101,11.573943,6
24712,3.762922,6.4591827,6
24713,8.03309,14.038418,6
24714,4.6120977,9.274241,4
24715,-3.3173323,6.5861793,2
24717,4.1794724,8.747009,6
24718,8.727252,10.677869,6
24719,10.3047905,15.233154,5
24720,-4.8010464,5.338481,0
24721,10.848261,10.723833,3
24722,3.6482108,6.774493,6
24723,13.637174,10.348033,1
24724,11.312993,9.325484,5
24727,7.8717427,13.288973,4
24728,-2.949234,6.927528,2
24731,-3.2402186,7.18303,2
24732,10.737529,13.143032,5
24734,14.343999,11.528413,3
24735,8.583288,13.576007,5
24736,13.710401,9.573279,6
24737,6.564784,10.566889,6
24738,-4.6828814,5.3534703,0
24740,13.456376,10.198203,1
24741,10.050436,13.498945,5
24742,8.359048,-0.36513665,6
24743,6.3618827,11.777076,4
24745,3.94627,9.37322,1
24746,3.3851006,8.812617,6
24747,4.320671,7.29401,6
24748,-3.2281272,4.974852,0
24749,5.868029,13.224229,3
24750,-5.838016,3.412544,0
24751,3.6444836,9.6894655,1
24752,9.437997,11.607608,6
24753,5.1086793,10.642631,3
24754,10.807236,12.507209,5
24755,4.3816977,9.222982,1
24757,10.575438,-0.10215324,7
24758,8.696896,13.335366,6
24759,-5.7941313,3.4319222,0
24762,10.9031515,14.782266,4
24765,6.976155,13.31737,4
24766,5.937882,10.120633,3
24767,-3.1233597,5.3424587,0
24768,10.865954,11.150971,1
24769,10.122979,13.023533,5
24770,3.31398,6.901558,6
24771,8.242393,13.408911,6
24772,11.101676,12.762623,5
24773,-5.5586977,6.481029,2
24774,3.8596737,7.70444,6
24775,11.130527,13.232768,5
24776,-3.3384228,5.3616614,0
24777,6.156223,6.752017,6
24778,5.939366,11.626361,3
24779,4.6776342,6.20946,6
24782,3.7099226,9.962134,4
24783,6.3901873,11.413323,4
24784,4.788232,6.3357215,1
24785,6.140723,12.592069,3
24786,4.846804,8.900296,1
24787,7.4992175,12.821587,6
24788,-6.403088,6.326579,2
24789,14.7559185,11.320808,3
24790,10.822828,14.999424,5
24791,-6.441787,6.22434,2
24793,3.8069391,6.3464794,6
24794,13.960582,11.196794,3
24796,10.200532,14.629639,5
24797,9.051349,11.839734,6
24798,4.5938272,9.109824,1
24800,10.456999,15.176478,5
24801,4.6995454,10.337306,3
24802,-6.5372834,4.030841,0
24803,11.010556,14.792207,5
24805,11.109729,13.971641,6
24807,10.961231,14.764957,5
24809,3.5484574,6.5321045,6
24810,9.470194,3.5405583,7
24811,-4.0404634,6.428013,2
24812,7.87587,12.88904,1
24813,6.7006063,12.545942,1
24814,13.917215,10.8992195,1
24815,6.694566,12.695927,1
24816,11.080431,14.862116,5
24817,13.899199,10.704785,1
24818,8.858236,10.856521,6
24819,-4.5103855,3.7908669,0
24820,7.728594,12.266502,6
24821,7.495173,11.99007,1
24827,7.249842,11.919813,1
24828,10.937912,14.60198,4
24829,-2.9465182,5.4520655,0
24830,6.0849094,10.190554,4
24831,4.8080635,6.358563,6
24833,8.169895,12.925854,6
24835,9.580164,11.96219,6
24836,5.292219,6.841489,6
24837,-5.6828957,3.6843448,0
24838,6.2391677,12.8484745,3
24839,4.477162,9.099526,6
24840,11.014381,13.181945,5
24841,11.82251,9.641021,1
24842,3.7229416,5.94567,6
24844,9.840566,3.1652513,7
24845,-6.645323,6.175976,2
24846,4.219801,8.604176,6
24847,4.4795356,9.372451,1
24848,11.292285,8.957679,6
24849,8.224288,13.80064,4
24850,-5.422339,4.578793,0
24852,5.4087725,7.371321,6
24853,6.799496,6.0343194,1
24854,7.194171,12.435353,1
24855,3.583402,6.839433,6
24858,-4.9032855,4.0580378,0
24859,6.3471828,12.59089,1
24860,-5.7430487,5.835843,2
24862,9.668379,2.7981553,1
24863,13.3308325,10.241337,1
24864,3.5753057,9.597282,1
24865,14.478643,10.18447,1
24866,9.215171,12.075224,6
24867,7.389545,11.011937,6
24868,14.939272,11.20914,3
24869,3.7063944,9.084236,6
24870,12.912619,10.475885,1
24871,7.2149367,12.749443,4
24872,13.757707,9.50701,6
24874,7.997572,13.328555,4
24875,10.989536,13.943901,5
24876,10.69234,13.632758,5
24877,6.417026,12.892692,3
24878,5.8335886,11.512101,3
24880,-6.386654,6.1165695,2
24881,6.8884716,12.627558,1
24882,9.970065,3.0700684,7
24883,4.887825,7.059598,6
24885,5.978176,11.882678,3
24886,-6.306055,5.9516263,2
24887,7.2396894,11.753611,1
24888,-5.2343802,4.4274054,0
24889,10.947095,8.647697,6
24891,-6.574144,6.3565464,2
24892,3.3140366,6.559691,6
24893,13.83038,10.981906,3
24894,7.5660634,11.323307,6
24897,10.557787,-0.1409805,7
24899,8.383874,12.436053,6
24900,11.326047,11.58485,6
24901,7.490434,11.705948,1
24904,-3.1486073,4.9708796,0
24905,-6.1888604,3.6287189,0
24906,-5.286098,4.4976068,0
24907,9.181265,12.629827,5
24908,6.769197,11.197929,6
24911,8.754954,10.733322,6
24912,7.4386964,5.934856,1
24913,4.47022,9.45793,1
24914,4.391999,8.775945,6
24917,-6.0191655,4.1027794,0
24919,9.934768,14.799016,5
24921,13.376144,10.265392,1
24922,8.555649,-0.3879878,7
24924,5.512369,7.4964066,6
24925,11.173383,13.700859,5
24926,10.49576,13.645356,5
24927,-5.75448,4.5398803,0
24928,9.750846,13.874466,5
24929,-5.6390758,6.859324,2
24930,10.6569195,13.9526615,5
24931,5.491444,10.563315,3
24932,10.636883,8.380061,4
24933,13.554798,9.863469,1
24934,11.033628,0.8467763,7
24935,-4.09619,4.1114798,0
24936,8.242621,12.243805,4
24937,8.017866,13.656587,4
24939,6.2674093,12.59683,1
24941,4.85163,6.4811707,6
24942,7.6773443,6.2539215,3
24943,-6.1433196,5.6982284,2
24944,6.566086,10.186579,1
24945,-2.8704865,6.965385,2
24950,11.210488,0.86263764,7
24951,7.6994815,12.703227,4
24952,-4.2767787,6.889967,2
24953,-6.521742,6.4152966,2
24954,-4.3611383,3.8625178,0
24956,8.052496,12.571668,5
24957,10.151168,14.8983345,5
24958,10.258283,14.536764,1
24959,-4.5476203,7.488279,2
24960,-5.9595613,6.0295434,2
24961,9.860036,3.2041326,7
24963,7.240438,12.529488,1
24964,3.644023,6.8616834,6
24965,6.934835,10.537046,3
24967,-5.7705317,4.086193,0
24969,7.4427814,13.981449,4
24970,6.1834426,6.7008023,6
24971,10.533135,13.558764,5
24973,5.1808367,6.914921,6
24974,-3.6691108,6.678363,2
24975,10.078568,13.721251,5
24976,5.855019,13.072431,3
24978,5.997202,12.396253,3
24979,-5.981629,4.488345,0
24980,14.173335,10.687855,1
24981,7.25736,10.524175,4
24982,3.2435446,7.2227464,6
24983,6.1795645,12.567886,3
24984,3.7882206,9.937238,1
24987,9.288992,11.318835,6
24989,10.562479,10.605942,3
24990,13.7317505,9.589577,6
24991,5.9781494,10.8801155,3
24993,5.9785767,11.749212,3
24994,10.629381,10.648714,4
24995,-5.819689,3.630498,0
24998,11.449787,13.667314,5
25000,3.516322,6.8060265,6
25001,10.78392,13.266225,5
25003,5.7825212,11.9683695,3
25006,4.095619,7.0550632,6
25008,5.9167485,10.162944,6
25009,-6.011121,5.5836964,2
25010,8.427438,12.675893,6
25011,-6.7073383,6.3379674,2
25012,3.419819,9.261943,1
25013,8.439745,11.399483,6
25014,-3.073944,7.259899,2
25015,-6.1045833,4.502219,0
25016,-6.456906,4.089317,0
25017,-3.4542866,5.013534,0
25018,4.6884866,9.00417,6
25019,5.2356253,7.60489,6
25020,-3.138372,5.38734,0
25021,12.2116375,9.571985,3
25022,10.477921,-0.22959681,7
25023,-2.9711454,5.414577,0
25024,11.159276,14.945355,5
25025,4.1163697,10.801395,3
25027,7.531368,11.764398,1
25028,-5.9442153,5.9275074,2
25029,10.769873,0.7418758,7
25031,-4.881782,4.0248427,0
25032,4.196936,9.410011,1
25035,8.404754,12.399864,6
25036,3.2986891,9.645756,4
25037,10.34546,0.21713555,7
25040,10.659392,15.133077,5
25042,13.320161,10.094847,6
25045,10.622171,14.415682,5
25047,-6.347456,6.318933,2
25048,6.849664,13.483168,3
25049,11.309484,0.48998347,6
25050,13.78925,9.458986,6
25054,-5.5878663,4.9164577,0
25055,14.395619,11.582337,3
25056,3.9918468,9.159632,6
25057,8.720077,-0.23954868,7
25058,13.759408,9.564461,6
25059,6.767716,11.065978,1
25060,4.297358,6.126415,6
25065,14.353857,10.298508,1
25066,10.037015,1.1388487,5
25067,4.1470604,8.365734,6
25068,14.405974,11.028981,3
25069,-3.5807335,6.4498215,2
25070,-3.7984567,4.3907356,0
25071,6.9294515,6.230729,1
25072,-5.2706323,4.457264,0
25073,8.01696,11.792021,6
25075,11.152573,8.710963,6
25077,6.7408204,10.973958,1
25078,5.666715,11.603451,3
25079,6.085757,9.886395,6
25080,10.509095,12.021406,5
25081,-4.896176,7.593025,2
25082,4.451301,6.638112,6
25083,-6.0403395,4.306127,0
25084,11.199234,0.274492,7
25085,-4.5829453,3.6784241,0
25086,4.7107434,6.725326,6
25087,11.185553,14.079592,5
25088,4.103885,8.77092,6
25089,14.531915,10.336672,1
25090,6.4000196,12.716678,3
25093,7.285614,11.501407,1
25095,9.526282,11.96518,6
25096,9.794181,3.3893554,7
25097,11.035238,13.430682,5
25098,5.061799,6.405758,6
25100,10.225105,14.99217,5
25103,-6.145762,3.5431988,0
25104,4.7161856,6.94086,6
25105,-6.3239274,6.5820627,2
25106,10.484834,-0.11707231,7
25107,8.102693,10.953799,1
25108,7.119276,10.3621855,6
25109,11.179309,14.743987,5
25110,9.678374,11.894029,6
25111,4.754837,6.604465,6
25112,4.058929,10.219193,4
25113,6.355085,11.515522,1
25114,4.1516314,10.508625,3
25115,15.00254,11.064426,3
25116,5.426518,8.014599,6
25117,5.884874,12.36038,3
25118,11.011947,-0.07770234,7
25119,6.3213563,12.992755,3
25120,10.760092,10.797906,1
25121,10.339844,0.185425,7
25122,3.2024243,6.774712,6
25123,-3.3163133,7.212527,2
25124,7.3388577,11.32143,4
25125,-3.6088016,6.8374934,0
25126,9.823313,2.888012,4
25127,11.231812,13.366126,5
25129,4.3755894,9.056056,6
25130,13.773441,9.5629015,6
25131,7.444242,13.517533,4
25132,3.4100919,9.5213375,1
25133,5.291706,6.571993,6
25134,11.007995,11.154787,4
25135,11.325914,14.159557,5
25136,14.157454,9.976159,1
25137,13.877527,10.270143,1
25138,3.7481728,7.596802,6
25139,3.479068,6.7054796,6
25140,5.6737227,12.674559,3
25141,6.659222,10.569691,1
25143,7.059513,11.60256,1
25144,3.9805791,10.294249,4
25146,3.7898035,6.8173294,6
25147,13.801445,10.505806,1
25148,-3.264041,7.260456,2
25149,14.538989,10.235902,3
25150,-5.4843736,3.6932817,0
25152,5.177782,10.597977,3
25153,4.891686,7.2874985,6
25154,9.934594,12.989708,5
25155,10.614726,13.123141,5
25156,9.210603,3.718626,7
25157,6.038046,6.8752623,6
25158,7.203339,6.325595,1
25159,-4.9376807,7.4661303,2
25160,6.986467,6.1107726,1
25161,11.245244,14.75785,5
25162,8.1411495,-0.94419914,7
25163,13.194062,10.104757,6
25164,8.263419,-1.0768527,7
25165,8.118796,-0.91034836,7
25166,4.5243554,9.53066,6
25168,6.3575573,10.001827,4
