customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,customer_loyalty_flag,latitude,longitude,typical_hour_sin,typical_hour_cos,customer_age,education_level,is_male,tenure,total_children,lifetime_spend_technology,log_total_spend,total_spend,electronics_share,vegetables_share,nonalcohol_drinks_share,alcohol_drinks_share,meat_share,fish_share,hygiene_share,videogames_share,petfood_share,technology_share
17703,0.0,1.0,0.0,4.0,16469.0,157.0,3.0000000000001137,89.0,149.0,597.0,39.0,513.0,316.0,291.0,93.0,0.7134224518621384,1,38.751931744018435,-9.141829612114533,1.249000902703301e-16,-1.0,82.0,12,0,18.0,1.0,473.0,9.857286533635413,19096.0,0.008221617092580529,0.00015710096355250013,0.004660661918723994,0.007802681189773878,0.031263091746946345,0.002042312526182424,0.026864264767476505,0.01654796816086272,0.015238793464591935,0.02476958525344325
17704,0.0,0.0,0.0,3.0,9458.0,5900.0,155.0,183.0,947.0,747.0,924.0,145.0,748.5,233.0,2.0,0.288720148996635,1,38.74230361824601,-9.188123740622936,-0.4999999999999998,-0.8660254037844388,49.0,12,0,5.0,0.0,7648.0,10.243133319606999,28088.0,0.21005411563649598,0.005518370834518115,0.006515237823979452,0.033715465679281645,0.026594987183129238,0.032896610652224115,0.005162346909710494,0.031979345953621945,0.008295357448017553,0.272287097692868
17705,1.0,1.0,0.0,4.0,39047.0,4652.0,265.0,650.0,364.0,928.0,1014.0,1610.0,335.0,31.0,275.0,0.0738104397718286,1,38.715536374928725,-9.16788218199848,-0.9659258262890682,-0.25881904510252063,37.0,17,0,10.0,2.0,4987.0,11.208070105475565,62803.75,0.06310192344211184,0.0035945850628030175,0.008816906757818722,0.004937467784378485,0.012587829955778115,0.013754374542197207,0.02183879981552022,0.004544098098260419,0.0004204986299882775,0.06764602154037226
17706,2.0,0.0,1.0,5.0,39047.0,2433.0,306.0,453.0,657.0,1195.0,1039.0,946.0,233.0,443.0,313.0,0.1957571799894169,1,38.73090674703457,-9.162644367068207,-0.4999999999999998,-0.8660254037844388,27.0,15,0,0.0,2.0,2666.0,10.896053905514576,53962.0,0.045087283644037454,0.005670657129089791,0.008394796338162338,0.012175234424222199,0.022145213298242813,0.019254290055961742,0.017530855046140336,0.004317853304176214,0.008209480745708424,0.04940513694821367
17707,2.0,1.0,2.0,2.0,8166.0,564.0,82.0,219.0,486.0,215.0,698.0,612.0,44.0,232.0,2.0,0.646491177390926,0,38.7473320554615,-9.157039137216032,0.4999999999999999,-0.8660254037844387,33.0,12,1,9.0,3.0,608.0,9.386560016578668,11926.0,0.04729163172895581,0.0068757336910893205,0.0183632399798605,0.040751299681334265,0.01802783833639273,0.058527586785126165,0.051316451450569074,0.003689418078145489,0.01945329532113076,0.0509810498071013
17708,0.0,0.0,1.0,2.0,3852.000000000002,8489.0,196.0,496.0,1167.0,1124.0,607.0,265.0,748.5,326.0,47.0,0.2519157860315429,1,38.74684514290122,-9.196593365502483,-0.9659258262890684,0.2588190451025202,66.0,12,1,9.0,0.0,9265.375,10.638016570874843,41689.0,0.2622972267669297,0.0047014800067152725,0.011897622874136609,0.027992995754268994,0.026961548609938605,0.014560195735082502,0.006356592866222179,0.030247787186061015,0.007819808582597851,0.2812941382650733
17709,0.0,0.0,1.0,7.0,3980.999999999998,20.0,655.0,120.0,137.0,841.0,329.0,551.0,78.0,351.0,55.0,0.1845685358107169,1,38.72412265837716,-9.137973990130368,0.8660254037844387,-0.49999999999999983,62.0,12,1,10.0,0.0,98.0,8.876544550558378,7160.999999999998,0.002792906018708571,0.09146767211270569,0.016757436112251424,0.01913140622815371,0.08308043259681748,0.045943304007755995,0.07694456081542113,0.010892333472963426,0.04097472454758837,0.013685239491671998
17711,0.0,0.0,2.0,2.0,4997.0,489.0,163.0,422.0,1580.0,443.0,554.0,236.0,748.5,459.0,93.0,0.3028461297250205,0,38.757145465503974,-9.185397737166497,-0.8660254037844385,0.5000000000000001,57.0,12,1,9.0,0.0,1537.0,9.386727689281946,11928.0,0.040995975855096414,0.013665325285032138,0.03537894030848811,0.07124260413854765,0.037139503688768324,0.046445338698820886,0.01978537894029193,0.031979345953621945,0.038480885311838964,0.12885647216622328
17712,1.0,0.0,1.0,1.0,6320.0,8349.0,40.0,699.0,1189.0,691.0,671.0,2.0,748.5,405.0,79.0,0.1902790437188719,1,38.766877087588945,-9.170666621166788,0.9659258262890683,-0.25881904510252063,83.0,12,1,7.0,1.0,9265.375,10.277530790635952,29071.0,0.2622972267669297,0.0013759416600731395,0.024044580509778115,0.04089986584567407,0.023769392177763485,0.023081421347726915,6.879708300365698e-05,0.031979345953621945,0.013931409308240538,0.2812941382650733
17713,1.0,0.0,1.0,6.0,9546.0,454.0,205.0,153.0,181.0,354.0,8.0,60.0,79.0,5.0,68.0,0.4787785994282176,1,38.71483612779007,-9.166967754188171,-1.0,-1.6653345369377348e-16,75.0,12,0,13.0,1.0,533.0,9.356948391612272,11578.0,0.03921229918808152,0.017705994126776897,0.013214717567789587,0.015633097253398138,0.030575228882336693,0.0006909656244595862,0.005182242183446897,0.006823285541538414,0.0004318535152872414,0.04603558472961994
17714,1.0,1.0,1.0,1.0,15739.0,279.0,113.0,214.0,346.0,633.0,576.0,1287.0,4.0,746.0,169.0,0.08252287924618329,0,38.733852081133634,-9.155175321647471,0.8660254037844387,-0.49999999999999983,77.0,17,1,10.0,2.0,283.0,9.91610758389223,20253.0,0.013775736927855737,0.0055794203327874485,0.010566335851473575,0.017083888806588118,0.03125462894384474,0.028440231076863456,0.06354614131236679,0.00019750160470044067,0.03846343751541082,0.013973238532556177
17715,0.0,1.0,1.0,3.0,38504.0,826.9999999999998,247.0,418.0,910.0,949.0,323.0,642.0,331.0,402.0,192.0,0.4762527355413773,1,38.74615685803585,-9.14063912651325,-0.8660254037844385,0.5000000000000001,33.0,17,0,11.0,1.0,1157.9999999999998,10.707997200949533,44711.0,0.01849656684037071,0.005524367605286054,0.009348929793561014,0.02035293328263283,0.021225201851888524,0.007224173022297148,0.014358882601593712,0.007403099908298316,0.008991076021558679,0.025899666748669028
17716,0.0,0.0,0.0,1.0,28360.0,806.0,1274.0,167.0,188.0,852.0,448.0,1100.0,34.0,495.0,73.0,0.1196401292515388,1,38.75963327585086,-9.173886136246088,0.9659258262890683,-0.25881904510252063,63.0,17,0,9.0,0.0,840.0,10.450596888379366,34564.0,0.023319060293940715,0.03685915981945468,0.004831616711027419,0.005439185279479969,0.024649924777217728,0.012961462793654392,0.03182502025227641,0.000983682444161271,0.014321259113524384,0.024302742738101984
17718,1.0,1.0,0.0,5.0,10237.0,1003.9999999999998,293.0,341.0,871.0,574.0,780.0,387.0,332.0,202.0,284.0,0.3781197044120827,0,38.68974225066721,-9.190239309266582,-0.8660254037844384,-0.5000000000000004,54.0,22,1,10.0,2.0,1335.9999999999998,9.702472353294919,16357.0,0.06138044873750602,0.0179128201992921,0.020847343644909918,0.053249373356939994,0.035092009537179746,0.04768600599128955,0.02365959528029366,0.020297120498856576,0.01234945283364165,0.08167756923636259
17719,1.0,2.5,2.0,3.0,14161.0,4180.0,894.0,901.0,1010.0,969.0,1275.0,1273.0,428.0,265.0,306.0,0.3256069457058193,1,38.77384658770939,-9.185566234256354,1.249000902703301e-16,-1.0,71.0,22,1,13.0,3.5,4608.0,10.307785312892285,29964.0,0.13950073421434403,0.02983580296354631,0.03006941663328325,0.033707115204901314,0.032338806567870665,0.04255106127351403,0.04248431451073205,0.014283807235344318,0.00884394606861272,0.15378454144968837
17720,0.0,0.0,0.0,2.0,2119.0,3727.0,614.0,378.0,991.0,948.0,1375.0,568.0,564.0,513.0,146.0,0.659662440715592,0,38.715497176551395,-9.146075765355366,0.7071067811865476,-0.7071067811865475,42.0,22,0,11.0,0.0,4291.0,9.685891087651035,16088.0,0.23166335156624088,0.038165091994009095,0.02349577324712612,0.06159870711085181,0.058925907508665505,0.07082152623996296,0.035305818000972586,0.031979345953621945,0.031887120835385446,0.26672053704607984
17722,1.0,1.0,0.0,3.0,12968.0,2060.0,2187.0,355.0,426.0,69.0,90.0,969.0,224.0,310.0,105.0,0.08624552298307292,1,38.78171720561236,-9.127718195035913,-0.25881904510252157,0.9659258262890681,86.0,17,0,10.0,2.0,2284.0,9.99620346103587,21942.0,0.093883875672184,0.09967186218207107,0.016179017409526854,0.019414820891432222,0.0031446540880488813,0.004101722723542019,0.04416188132346907,0.010208732111926803,0.014128156047755844,0.1040926077841108
17723,0.0,0.0,1.0,1.0,3423.000000000002,8489.0,394.0,348.0,343.0,442.0,261.0,519.0,748.5,220.0,154.0,0.2530603377356734,1,38.72952026982664,-9.169875868281402,-1.0,-1.6653345369377348e-16,69.0,12,1,5.0,0.0,9265.375,10.266358263011872,28748.0,0.2622972267669297,0.013705301238342248,0.01210518992625153,0.011931264783632971,0.01537498260748039,0.009078892444688647,0.01805342980380616,0.031979345953621945,0.007652706275216484,0.2812941382650733
17724,1.0,0.0,1.0,2.0,7201.0,8489.0,296.0,614.0,1386.0,1173.0,1264.0,71.0,748.5,746.0,177.0,0.3101927294023655,1,38.71876504402555,-9.170731351469009,0.8660254037844387,-0.49999999999999983,65.0,12,1,10.0,1.0,9265.375,10.731253034820835,45763.0,0.2622972267669297,0.006468107423025923,0.013416952559925395,0.03028647597403355,0.02563206083516692,0.027620566833462052,0.0015514717129555425,0.031979345953621945,0.016388785700234602,0.2812941382650733
17726,0.0,1.0,1.0,4.0,2589.0,3057.0,244.0,669.0,393.0,1306.0,1170.0,542.0,371.0,373.0,326.0,0.1960582875493972,1,38.71142911429125,-9.125695766760971,0.8660254037844387,-0.49999999999999983,38.0,17,1,13.0,1.0,3428.0,9.5569750810205,14142.0,0.21616461603718273,0.017253570923478113,0.04594792736900587,0.02778956300379876,0.08308043259681748,0.07082152623996296,0.03832555508411941,0.02623391316643598,0.026375335878923507,0.2423985292036187
17727,1.0,1.0,0.0,3.0,9807.0,1447.0,1828.0,473.0,456.0,423.0,56.0,710.0,251.0,348.0,3.0,0.2960764003750182,1,38.73542353248492,-9.129042503709709,-0.8660254037844384,-0.5000000000000004,33.0,17,1,9.0,2.0,1698.0,9.76984186766621,17497.0,0.08269989140990873,0.10447505286614592,0.02703320569238896,0.0260616105617957,0.024175572955349958,0.0032005486654836826,0.04057838486595383,0.014345316339935792,0.019889123849791454,0.09704520774984451
17729,1.0,2.0,1.0,5.0,6458.0,1386.0,1259.0,871.0,13.0,158.0,84.00000000000006,2024.0,132.0,397.0,140.0,0.12710136433597555,1,38.740486090280946,-9.160811350453196,-0.9659258262890684,0.2588190451025202,65.0,17,0,11.0,3.0,1518.0,9.568084743872936,14300.0,0.09692307692300914,0.08804195804189648,0.04594792736900587,0.0009090909090902733,0.011048951048943321,0.00587412587412177,0.09912963866540014,0.009230769230762775,0.027762237762218346,0.10615384615377191
17730,1.0,0.0,0.0,5.0,12863.0,560.0,41.0,134.0,123.0,559.0,162.0,523.0,421.0,262.0,43.0,0.4278131841325215,1,38.78446025785155,-9.175776757836852,-0.8660254037844384,-0.5000000000000004,24.000000000000004,12,0,7.0,1.0,981.0,9.718963572186974,16629.0,0.03367610800406899,0.002465572193155051,0.008058211558116509,0.007396716579465153,0.03361597209691886,0.009742016958319957,0.03145107943951443,0.025317216910201865,0.015755607673332277,0.05899332491427085
17731,1.0,0.0,2.0,2.0,11338.0,1949.0,174.0,226.0,410.0,429.0,624.0,71.0,748.5,423.0,117.0,0.7159274754237067,0,38.74856640140275,-9.157393758798245,0.9659258262890683,-0.25881904510252063,32.0,12,1,5.0,1.0,2885.0,9.876424632986438,19465.0,0.10012843565368604,0.008939121500123843,0.011610583097862002,0.02106344721293549,0.02203955818133982,0.03205753917285792,0.0036475725661424875,0.031979345953621945,0.021731312612370032,0.14821474441297292
17732,1.0,1.0,1.0,5.0,11849.0,789.9999999999998,418.0,510.0,480.0,1040.0,87.00000000000006,625.0,364.0,321.0,124.0,0.3558202288361842,0,38.69754905027909,-9.1112545561973,-0.9659258262890684,0.2588190451025202,73.0,17,1,5.0,2.0,1153.9999999999998,9.777867638611477,17638.0,0.04478965869143621,0.023698832067114355,0.028914842952699332,0.027213969837834667,0.05896360131530844,0.0049325320331075366,0.03543485655968055,0.020637260460357954,0.018199342329051932,0.06542691915179416
17733,1.0,0.0,0.0,5.0,9254.0,868.0,884.0,883.0,304.0,51.0,79.0,1568.0,748.5,405.0,195.0,0.2251135921947664,1,38.73843368699062,-9.105763743275023,1.249000902703301e-16,-1.0,49.0,17,1,10.0,1.0,2564.0,9.828602355344339,18556.0,0.0467773226988323,0.04763957749512414,0.04594792736900587,0.016382841129544953,0.002748437163180239,0.004257383056690958,0.08450097003660029,0.031979345953621945,0.02182582453113719,0.1381763311057673
17734,0.0,0.0,0.0,1.0,22971.0,614.0,561.0,145.0,5.0,1199.0,689.0,989.0,100.0,361.0,154.0,0.1802464321033658,1,38.74029586277184,-9.172636632824092,0.9659258262890683,-0.25881904510252063,37.0,15,1,11.0,0.0,714.0,10.25234703516517,28348.0,0.021659376322837005,0.019789755891061172,0.005114999294481052,0.000176379286016588,0.042295752786777795,0.024305065613085822,0.034887822774081104,0.0035275857203317597,0.012734584450397652,0.025186962043168764
17735,1.0,1.0,1.0,4.0,14194.0,380.0,2118.0,462.0,288.0,179.0,120.0,2253.0,37.0,523.0,94.0,0.1997788089185591,1,38.77529111214125,-9.185388727367592,0.7071067811865476,-0.7071067811865475,83.0,15,0,6.0,2.0,417.0,9.957217874957095,21103.0,0.01800691844760555,0.10036487703165409,0.021892621902088853,0.013647348718185258,0.008482206321372088,0.0056863952992438575,0.09912963866540014,0.0017533052172668561,0.02478320617920448,0.019760223664872408
17736,2.0,1.0,2.0,3.0,35505.0,2453.0,155.0,438.0,517.0,595.0,764.0,382.0,337.0,234.0,256.0,0.43213483172658895,1,38.77323318262926,-9.117594223155002,0.8660254037844387,-0.49999999999999983,24.000000000000004,15,0,12.0,3.0,2790.0,10.695823744135065,44170.0,0.05553543128819209,0.003509169119310956,0.009916232737149668,0.011704776997959769,0.01347068145800012,0.01729680778808755,0.008648403894043775,0.0076296128594051105,0.005297713380121056,0.0631650441475972
17737,2.0,1.0,2.5,4.0,4060.000000000002,28.0,533.0,410.0,580.0,944.0,1120.0,674.0,201.0,644.0,284.0,0.4224977584836892,0,38.7350212144587,-9.088422920127655,-0.8660254037844385,0.5000000000000001,79.0,17,0,6.0,3.0,229.0,9.151014905891369,9423.000000000002,0.002971452828183198,0.056563727050773026,0.0435105592698254,0.06155152286950911,0.08308043259681748,0.07082152623996296,0.07152711450698128,0.021330786373743672,0.04097472454758837,0.02430223920192687
17739,2.0,1.0,0.0,1.0,13961.0,585.0,33.0,788.0,783.0,193.0,652.0,328.00000000000006,148.0,291.0,76.0,1.0,0,38.748460298849935,-9.157006396795802,-0.2588190451025208,-0.9659258262890683,28.0,12,1,5.0,3.0,733.0,9.825309771472105,18495.0,0.0316301703162846,0.0017842660178416954,0.042606109759371395,0.042335766423334774,0.010435252771013552,0.035252771019175316,0.017734522844002308,0.008002162746683967,0.015733982157331315,0.03963233306296857
17740,0.0,2.5,1.0,4.0,17987.0,5794.0,1203.0,790.0,1924.5,1643.0,1706.0,1068.0,484.0,452.0,330.0,0.2240084242688493,1,38.71915131372215,-9.19466394233588,0.4999999999999999,-0.8660254037844387,63.0,22,1,7.0,3.0,6278.0,10.581901733494009,39414.0,0.14700360278070052,0.030522149490021182,0.02004363931597401,0.05097173593138201,0.04168569543815861,0.04328411224436919,0.027096970619569928,0.012279900542951165,0.011468006292177535,0.15928350332365168
17741,1.0,2.5,1.0,3.0,5544.0,496.0,1001.0,653.0,139.0,73.0,13.0,1834.0,133.0,539.0,86.0,0.06675802388541197,1,38.75696553748059,-9.159691314966192,1.249000902703301e-16,-1.0,27.0,17,1,8.0,3.5,629.0,9.310638093291546,11054.0,0.04487063506418955,0.09055545503881801,0.04594792736900587,0.012574633616778925,0.006603944273560155,0.0011760448706340002,0.09912963866540014,0.01203184367648631,0.04097472454758837,0.05690247874067586
17742,1.0,1.0,2.0,5.0,39047.0,6285.0,348.00000000000006,744.0,932.0,868.0,1149.0,847.0,387.0,196.0,302.0,0.5516759570773897,1,38.78359088282316,-9.120935470803724,-0.4999999999999998,-0.8660254037844388,72.0,22,0,12.0,2.0,6672.0,11.20048611117043,62803.75,0.08590172896875749,0.004756372582518315,0.01016879655572881,0.012738331169273186,0.01186359598168361,0.015704230164694088,0.011576573498255782,0.005289414337455711,0.0026788765119930735,0.0911911433062132
17743,1.0,2.5,0.0,1.0,24258.0,5665.0,814.0,741.0,1426.0,1547.0,1868.0,1149.0,388.0,416.0,250.0,0.1769934678514898,1,38.78172877642378,-9.136731258207645,0.7071067811865476,-0.7071067811865475,42.0,22,0,10.0,3.5,6053.0,10.69932669131962,44325.0,0.12780597856737105,0.018364354201913513,0.016717428087982694,0.03217146080089517,0.03490129723631474,0.04214326001127081,0.02592216582063713,0.008753525098700789,0.009385222786235898,0.13655950366607186
17744,1.0,0.0,0.0,2.0,8527.0,2800.0,1958.0,446.0,527.0,64.0,34.0,926.0,220.0,522.0,144.0,0.06845837143498457,1,38.71838435900103,-9.135898325849515,0.25881904510252096,-0.9659258262890682,58.0,17,0,10.0,1.0,3020.0,9.854559878912704,19044.0,0.14702793530763125,0.10281453476155071,0.023419449695429837,0.027672757823972025,0.0033606385213172858,0.001785339214449808,0.048624238605309476,0.01155219491702817,0.027410207939494113,0.15858013022465942
17745,1.0,1.0,0.0,1.0,18422.0,129.0,630.0,285.0,1.0,577.0,555.0,797.0,189.0,334.0,152.0,0.1978158987391075,1,38.72824045642486,-9.143998798655376,1.0,5.551115123125783e-17,85.0,22,0,12.0,2.0,318.0,10.009557816263195,22237.0,0.005801142240407518,0.02833115977873439,0.012816477042760796,4.497009488687999e-05,0.025947744749729752,0.024958402662218392,0.03584116562484335,0.008499347933620317,0.015020011692217915,0.014300490174027836
17747,1.0,2.0,2.0,5.0,34554.0,5617.0,206.0,536.0,706.0,1218.0,967.0,1896.0,203.0,275.0,129.0,0.3409941724618863,1,38.75536970906049,-9.155421861900004,0.25881904510252096,-0.9659258262890682,64.0,15,0,17.0,3.0,5820.0,10.85897976660942,51998.0,0.10802338551480672,0.003961690834262095,0.01030808877264312,0.013577445286354557,0.02342397784529724,0.018596869110346824,0.03646294088233462,0.00390399630754954,0.005288664948650854,0.11192738182235626
17749,1.0,1.0,0.0,4.0,7844.999999999999,561.0,1099.0,687.0,190.0,166.0,98.99999999999994,1663.0,339.0,385.0,160.0,0.1358164409507717,1,38.73074936703973,-9.157372732273366,1.249000902703301e-16,-1.0,62.0,22,0,10.0,2.0,900.0,9.542158939916048,13934.0,0.04026123151999407,0.07887182431456949,0.04594792736900587,0.013635711209980165,0.011913305583456355,0.0071049232094107136,0.09912963866540014,0.02432897947464882,0.027630256925486124,0.06459021099464289
17750,0.0,0.0,0.0,3.0,713.0,334.0,503.0,146.0,100.99999999999994,1262.0,406.0,226.0,183.0,628.0,20.0,0.4329043975022401,1,38.757012104591695,-9.126547074521628,0.7071067811865476,-0.7071067811865475,63.0,12,1,9.0,0.0,517.0,8.521185212685776,5019.0,0.06654712094029379,0.10021916716457419,0.02908946005174519,0.020123530583741524,0.08308043259681748,0.07082152623996296,0.04502889021708502,0.031979345953621945,0.04097472454758837,0.10300856744350866
17751,0.0,0.0,1.0,7.0,23270.0,1008.0,825.0,649.0,992.0,608.0,814.0,988.0,417.0,318.0,143.0,0.5200964550677001,0,38.75392218743462,-9.126413348762268,-1.0,-1.6653345369377348e-16,82.0,15,1,9.0,0.0,1425.0,10.351852494959513,31314.0,0.03219007472694891,0.026346043303306397,0.020725554065267698,0.03167912115985448,0.01941623554958823,0.025994762725928978,0.03155138276808087,0.013316727342398506,0.010155202146001739,0.045506802069347416
17752,1.0,1.0,2.5,3.0,39047.0,1442.0,412.0,535.0,277.0,1063.0,787.0,803.0,233.0,600.0,29.0,0.3131053361048697,1,38.74355916217332,-9.14561007657956,-0.2588190451025208,-0.9659258262890683,81.0,12,0,14.0,2.0,1675.0,10.79238653241831,48648.0,0.029641506331189435,0.008469001808911268,0.01099736885380468,0.005693964808418498,0.021850846900176402,0.01617743792139118,0.01650633119552366,0.004789508304554188,0.012333497779967865,0.03443101463574362
17753,1.0,1.0,1.0,5.0,9672.0,3116.0,1840.0,302.0,358.0,49.0,47.0,470.0,194.0,174.00000000000003,103.0,0.03686246298624568,1,38.70871605626711,-9.166108382777423,-0.4999999999999998,-0.8660254037844388,26.0,15,0,10.0,2.0,3310.0,9.879860621904971,19532.0,0.1595330739298794,0.09420438255166177,0.015461806266631444,0.01832889617037767,0.0025087036657779494,0.002406307597787013,0.02406307597787013,0.00993241859512086,0.008908457915211497,0.16946549252500026
17754,2.5,2.5,0.0,4.0,35071.0,5912.0,883.0,617.0,1181.0,1399.0,1904.0,870.0,448.0,443.0,320.0,0.2583301671079951,1,38.752664232530385,-9.142030971273744,0.9659258262890683,-0.25881904510252063,70.0,17,1,13.0,3.5,6360.0,10.91670533818729,55088.0,0.10731919837349199,0.016028899215797265,0.01120026139993988,0.021438425791457046,0.025395730467610844,0.03456288120824235,0.015792913157127542,0.008132442637233494,0.00804167876851437,0.11545164101072548
